task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
3096	32/175084	4722288	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:02:42.785	14m 19s	3m 57s	226.4%	5.5 GB	35.1 GB	5.5 GB	2.4 GB
3097	a1/37984a	4722290	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:02:52.483	14m 10s	3m 46s	240.9%	5.7 GB	35.3 GB	5.5 GB	2.4 GB
3100	55/ea8417	4722293	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:02:54.241	14m 8s	3m 29s	241.2%	5.6 GB	36.2 GB	6.7 GB	3.5 GB
3099	0e/2c1928	4722292	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:02:53.769	14m 28s	3m 41s	232.6%	5.7 GB	37.5 GB	6.7 GB	3.6 GB
3111	a2/d1cb58	4722309	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:04:42.364	12m 55s	1m 25s	318.1%	5.6 GB	37.5 GB	4.3 GB	1.2 GB
3093	30/1b9207	4722284	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:02:12.618	15m 30s	4m 30s	239.8%	5.7 GB	36.8 GB	6.7 GB	3.5 GB
3101	90/844e31	4722296	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:03:02.711	14m 39s	3m 44s	224.5%	5.4 GB	37.4 GB	6.7 GB	3.5 GB
3102	b9/e86357	4722297	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:03:03.174	14m 39s	3m 44s	232.4%	5.8 GB	36.8 GB	6.7 GB	3.5 GB
3103	2c/bf9519	4722298	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:03:03.796	14m 38s	3m 34s	234.0%	5.5 GB	35.9 GB	6.7 GB	3.5 GB
3098	a7/a1e9df	4722291	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:02:53.123	15m 9s	4m 36s	233.4%	6.1 GB	35.3 GB	6.5 GB	3.3 GB
3104	a4/88c97c	4722300	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:03:32.596	14m 30s	3m 43s	241.8%	5.5 GB	36 GB	6.9 GB	3.7 GB
3106	99/d89073	4722303	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:03:42.564	14m 20s	3m 38s	244.9%	5.4 GB	37.5 GB	6.7 GB	3.5 GB
3105	cc/e3946a	4722304	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:03:47.580	14m 15s	3m 19s	246.2%	5.6 GB	36 GB	6.5 GB	3.3 GB
3107	b8/0646f9	4722305	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:03:48.101	15m 14s	3m 38s	252.9%	5.7 GB	35.9 GB	6.8 GB	3.6 GB
3110	4d/8edf3d	4722308	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:04:17.353	14m 45s	3m 27s	244.1%	5.6 GB	36.1 GB	6.8 GB	3.6 GB
3114	37/675d2a	4722311	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:04:47.622	14m 15s	3m 8s	248.6%	5.6 GB	36 GB	6.2 GB	3 GB
3112	18/dd7cfd	4722310	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:04:47.356	14m 25s	3m 35s	246.0%	5.8 GB	36 GB	6.6 GB	3.5 GB
3125	89/88bd28	4722324	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:04.754	13m 17s	1m 46s	307.6%	5.6 GB	36.9 GB	4.4 GB	1.3 GB
3128	80/8fb045	4722327	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:06.174	13m 16s	1m 7s	372.8%	5.2 GB	36 GB	4 GB	950 MB
3118	55/0899ba	4722317	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:05:47.680	13m 49s	2m 57s	249.6%	5.5 GB	37.4 GB	6 GB	2.9 GB
3109	f1/e1f3d9	4722307	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:04:08.158	15m 54s	4m 31s	240.0%	5.6 GB	37 GB	6.7 GB	3.5 GB
3113	e5/c50add	4722312	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:05:02.718	15m	3m 29s	240.6%	5.4 GB	37.5 GB	6.6 GB	3.5 GB
3116	d9/29bed9	4722313	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:05:03.518	14m 59s	3m 38s	237.4%	5.6 GB	35.9 GB	6.7 GB	3.5 GB
3115	8c/926930	4722314	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:05:04.161	14m 58s	3m 20s	243.1%	5.5 GB	37.5 GB	6.7 GB	3.5 GB
3121	6f/153a90	4722320	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:02.828	14m	2m 40s	243.8%	5.4 GB	37.3 GB	5.7 GB	2.5 GB
3117	60/ab1171	4722315	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:05:04.890	15m 57s	3m 40s	232.4%	5.6 GB	37.8 GB	6.8 GB	3.6 GB
3122	5f/da3f5d	4722321	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:03.312	14m 59s	3m 33s	237.6%	5.8 GB	35.9 GB	6.8 GB	3.7 GB
3123	da/598fbd	4722322	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:03.858	14m 59s	3m 46s	229.2%	5.5 GB	37.4 GB	6.8 GB	3.6 GB
3124	2e/878a4a	4722323	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:04.256	14m 59s	3m 30s	237.1%	5.6 GB	35.8 GB	6.7 GB	3.5 GB
3127	18/e59463	4722326	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:05.767	14m 57s	3m 44s	226.1%	5.9 GB	36.6 GB	6.7 GB	3.5 GB
3126	2d/75bbb0	4722325	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:05.313	15m 2s	3m 45s	228.2%	5.5 GB	37.2 GB	6.7 GB	3.5 GB
3130	8b/a955c0	4722329	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:52.354	14m 30s	3m 39s	242.1%	5.4 GB	35.9 GB	6.6 GB	3.4 GB
3129	f9/70fc06	4722328	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:06:22.483	15m 40s	3m 37s	241.5%	5.4 GB	37.5 GB	6.8 GB	3.6 GB
3132	15/4b29dc	4722331	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:07:03.059	14m 59s	3m 34s	232.0%	5.3 GB	36 GB	6.7 GB	3.5 GB
3135	04/32ff77	4722337	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:07:53.422	14m 9s	2m 51s	256.5%	5.7 GB	35.9 GB	6 GB	2.9 GB
3144	e9/f02607	4722351	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:08:59.129	13m 23s	1m 51s	277.8%	5.4 GB	37.5 GB	4.8 GB	1.7 GB
3119	6e/c95920	4722318	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:05:48.632	16m 54s	5m 30s	210.9%	5.7 GB	34.1 GB	6.7 GB	3.6 GB
3120	f4/0244ef	4722319	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:05:49.386	16m 53s	5m 34s	212.0%	5.6 GB	34.5 GB	6.8 GB	3.6 GB
3133	72/1f0d13	4722333	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:07:22.327	15m 35s	3m 34s	236.3%	5.5 GB	35.9 GB	6.7 GB	3.6 GB
3131	bc/ab2d21	4722330	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:07:02.748	16m	4m 52s	228.4%	6.2 GB	35.5 GB	6.6 GB	3.4 GB
3134	2a/dc8eac	4722336	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:07:52.776	15m 10s	3m 35s	234.4%	5.6 GB	35.9 GB	6.6 GB	3.4 GB
3137	8d/9a9f82	4722339	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:07:57.571	15m 5s	3m 41s	232.2%	5.8 GB	36.1 GB	6.8 GB	3.6 GB
3138	68/cec4c6	4722343	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:08:32.522	14m 31s	3m 22s	240.8%	5.4 GB	37.7 GB	6.8 GB	3.6 GB
3142	37/28d5a9	4722349	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:08:58.074	14m 5s	2m 55s	252.1%	5.2 GB	37.1 GB	5.4 GB	2.3 GB
3140	f2/c9582a	4722346	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:08:52.722	14m 14s	3m 40s	228.3%	5.6 GB	37.5 GB	6.7 GB	3.5 GB
3139	c2/e0d608	4722347	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:08:53.015	14m 19s	3m 45s	230.3%	5.5 GB	37.5 GB	6.7 GB	3.5 GB
3141	7e/7e0d01	4722348	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:08:57.762	14m 24s	3m 30s	236.1%	5.7 GB	36.1 GB	6.6 GB	3.4 GB
3143	b7/da286d	4722350	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:08:58.588	14m 24s	3m 40s	237.6%	5.7 GB	37.5 GB	6.7 GB	3.5 GB
3136	02/6d1a5c	4722338	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:07:53.690	16m 8s	4m 34s	236.7%	5.5 GB	36.9 GB	6.8 GB	3.7 GB
3149	1a/af3784	4722359	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:09:48.023	14m 14s	2m 44s	248.5%	5.7 GB	37.5 GB	5.8 GB	2.6 GB
3145	a3/a7ad19	4722352	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:08:59.492	15m 23s	3m 34s	241.6%	5.5 GB	35.9 GB	6.7 GB	3.5 GB
3146	48/b05a2e	4722353	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:09:02.766	15m 19s	3m 29s	232.9%	5.8 GB	36 GB	6.8 GB	3.6 GB
3156	9a/56ac1b	4722367	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:11:02.418	13m 35s	1m 50s	273.7%	5.6 GB	35.9 GB	4.9 GB	1.7 GB
3147	3e/7d70a1	4722355	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:09:12.543	15m 50s	3m 40s	235.9%	5.5 GB	37.3 GB	6.6 GB	3.5 GB
3148	64/c0243e	4722356	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:09:12.947	15m 49s	3m 45s	227.1%	5.9 GB	37.7 GB	6.7 GB	3.5 GB
3150	17/fcfa5e	4722360	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:10:02.692	15m	3m 35s	238.4%	5.5 GB	37.5 GB	6.7 GB	3.5 GB
3152	c6/d6247c	4722362	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:10:04.152	15m 8s	3m 24s	242.1%	5.7 GB	36.1 GB	6.7 GB	3.5 GB
3151	0e/2b457e	4722361	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:10:03.892	15m 13s	3m 37s	239.9%	5.7 GB	35.8 GB	6.6 GB	3.4 GB
3167	63/3fc5ee	4722380	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:12:42.385	12m 55s	1m 13s	328.4%	4.3 GB	37 GB	3.9 GB	845.3 MB
3154	22/324b51	4722363	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:10:04.486	15m 58s	3m 40s	245.1%	5.8 GB	36.1 GB	6.7 GB	3.6 GB
3153	ba/492c38	4722365	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:10:27.424	15m 35s	3m 40s	227.3%	5.5 GB	37.5 GB	6.6 GB	3.5 GB
3160	8b/cb35ba	4722371	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:11:22.371	14m 40s	2m 29s	254.0%	5.7 GB	37.5 GB	5.7 GB	2.6 GB
3168	b5/a42d59	4722381	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:12:43.261	13m 19s	1m 32s	304.9%	5.4 GB	37.4 GB	4.5 GB	1.3 GB
3158	83/4338a6	4722369	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:11:03.373	15m 19s	3m 47s	232.1%	5.5 GB	36 GB	6.6 GB	3.4 GB
3155	5e/8ff5f8	4722366	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:10:32.580	16m 30s	4m 24s	226.6%	5.7 GB	35.6 GB	6.9 GB	3.7 GB
3157	c1/bec02e	4722368	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:11:02.826	15m 59s	4m 30s	226.1%	5.6 GB	35.3 GB	6.6 GB	3.5 GB
3162	97/b14687	4722374	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:12:02.839	15m	3m 39s	243.7%	6.1 GB	36.3 GB	6.7 GB	3.5 GB
3163	f8/659086	4722375	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:12:03.302	14m 59s	3m 37s	237.9%	5.6 GB	37.4 GB	6.6 GB	3.5 GB
3164	76/d67528	4722377	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:12:03.855	14m 59s	3m 33s	246.4%	5.8 GB	35.9 GB	6.7 GB	3.6 GB
3165	0e/db03f4	4722378	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:12:04.088	14m 59s	3m 44s	245.8%	5.8 GB	37.5 GB	6.7 GB	3.6 GB
3166	26/d4f7f1	4722379	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:12:37.464	14m 35s	3m 41s	228.7%	5.6 GB	37.5 GB	6.8 GB	3.6 GB
3159	7e/3d4369	4722370	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:11:07.552	16m 20s	4m 21s	234.0%	5.7 GB	37.2 GB	6.8 GB	3.7 GB
3161	f6/2455c1	4722373	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:12:02.404	16m	4m 50s	223.7%	6.3 GB	34.7 GB	6.5 GB	3.4 GB
3169	ec/febd62	4722382	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:02.527	15m	3m 43s	229.6%	5.8 GB	35.9 GB	6.7 GB	3.5 GB
3170	0f/e9deb6	4722383	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:02.938	15m	3m 28s	234.3%	5.9 GB	36.1 GB	6.6 GB	3.4 GB
3171	bf/75ffb1	4722384	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:03.428	14m 59s	3m 33s	239.3%	5.6 GB	36.1 GB	6.7 GB	3.5 GB
3172	01/68d307	4722385	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:03.948	15m 28s	3m 41s	236.6%	5.7 GB	37.4 GB	6.6 GB	3.5 GB
3173	71/5c3f15	4722386	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:04.171	15m 28s	3m 39s	237.1%	5.8 GB	37.5 GB	6.7 GB	3.5 GB
3178	a5/d0cb85	4722391	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:33.385	15m 14s	3m 25s	238.8%	5.7 GB	35.9 GB	6.6 GB	3.4 GB
3176	05/1fcb2f	4722389	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:32.756	15m 19s	3m 46s	240.1%	5.7 GB	35.9 GB	6.8 GB	3.6 GB
3175	cf/7f21d3	4722388	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:12.778	15m 49s	3m 42s	237.3%	5.5 GB	37.5 GB	6.8 GB	3.6 GB
3174	c4/77ac15	4722387	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:07.652	16m 25s	4m 20s	229.6%	5.7 GB	36.7 GB	6.8 GB	3.6 GB
3181	95/11de44	4722394	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:14:02.417	15m 35s	3m 37s	236.5%	5.6 GB	37.4 GB	6.7 GB	3.5 GB
3177	df/88c846	4722390	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:33.065	16m 14s	3m 48s	232.6%	5.5 GB	37.2 GB	6.6 GB	3.5 GB
3180	6a/930010	4722392	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:33.645	16m 14s	3m 52s	227.2%	5.5 GB	37.3 GB	6.8 GB	3.6 GB
3179	59/31448d	4722393	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:13:42.731	16m 4s	3m 36s	244.6%	5.7 GB	35.9 GB	6.6 GB	3.5 GB
3183	b2/7b9756	4722396	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:14:12.821	15m 59s	3m 32s	246.8%	5.3 GB	35.9 GB	6.7 GB	3.6 GB
3200	97/03140e	4722421	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:37.407	12m 45s	1m 16s	317.9%	4.7 GB	37.5 GB	4.1 GB	988.1 MB
3185	b6/a27fdc	4722403	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:15:03.110	15m 29s	3m 42s	240.5%	5.6 GB	35.9 GB	6.8 GB	3.7 GB
3182	ef/8fefcb	4722395	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:14:07.478	16m 30s	3m 44s	236.7%	5.6 GB	35.9 GB	6.7 GB	3.6 GB
3187	0e/267cbc	4722404	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:15:07.496	15m 30s	3m 33s	244.5%	5.4 GB	37.7 GB	6.7 GB	3.5 GB
3188	03/3d7b98	4722406	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:15:37.908	14m 59s	3m 36s	241.9%	5.9 GB	38.1 GB	6.7 GB	3.6 GB
3184	f5/716205	4722402	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:15:02.613	16m	4m 11s	227.3%	5.4 GB	35.7 GB	6.8 GB	3.7 GB
3190	b1/cfe6ba	4722408	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:16:02.641	15m	3m 31s	240.0%	5.6 GB	37.4 GB	6.6 GB	3.5 GB
3191	2d/525b10	4722409	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:16:03.057	15m	3m 25s	240.6%	5.7 GB	36 GB	6.9 GB	3.7 GB
3192	f4/d1f78f	4722410	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:16:03.465	14m 59s	2m 46s	252.4%	6.3 GB	35.4 GB	5 GB	1.9 GB
3186	08/053635	4722405	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:15:37.548	15m 30s	4m 5s	233.4%	5.5 GB	35.9 GB	6.7 GB	3.6 GB
3195	f7/3e25ff	4722414	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:16:47.577	14m 35s	3m 20s	242.6%	5.8 GB	35.5 GB	6 GB	2.8 GB
3193	50/c3d351	4722413	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:16:42.547	14m 50s	3m 27s	232.6%	5.9 GB	36 GB	6.8 GB	3.6 GB
3201	4f/40d166	4722422	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:42.621	13m 50s	2m 17s	268.0%	5.2 GB	35.9 GB	5.3 GB	2.1 GB
3212	bc/70e488	4722436	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:19:03.361	12m 29s	36.9s	396.5%	3.3 GB	37.4 GB	3.5 GB	390.1 MB
3189	01/47b63b	4722407	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:15:52.442	16m 10s	4m 30s	236.9%	5.6 GB	36.7 GB	6.8 GB	3.7 GB
3194	bb/c9539d	4722411	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:16:03.881	15m 59s	3m 32s	245.4%	5.7 GB	35.9 GB	6.7 GB	3.5 GB
3198	0d/d75cd6	4722417	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:04.034	14m 59s	3m 5s	255.4%	5.4 GB	37.5 GB	6.2 GB	3 GB
3196	41/bf3d07	4722416	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:03.144	15m 4s	3m 26s	233.7%	5.6 GB	35.9 GB	6.6 GB	3.5 GB
3197	ae/746f56	4722415	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:02.528	16m	4m 4s	231.2%	5.5 GB	34.7 GB	6.6 GB	3.5 GB
3199	eb/b6e7b9	4722419	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:22.775	15m 40s	3m 40s	243.8%	5.6 GB	35.9 GB	6.7 GB	3.6 GB
3222	73/4bb630	4722449	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:21:03.140	12m 44s	1m 2s	331.8%	4.2 GB	37.5 GB	3.9 GB	844.3 MB
3202	1b/5a8f46	4722423	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:43.067	16m 19s	4m 19s	237.1%	5.5 GB	37.1 GB	6.8 GB	3.6 GB
3204	c4/ee1dfe	4722424	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:43.564	16m 19s	3m 51s	241.1%	5.3 GB	37.5 GB	6.8 GB	3.7 GB
3203	ac/4bbde8	4722425	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:17:44.126	16m 19s	3m 56s	236.4%	5.7 GB	36.4 GB	6.7 GB	3.6 GB
3206	9b/dcc960	4722429	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:18:03.226	16m	3m 36s	254.2%	5.7 GB	35.8 GB	6.7 GB	3.5 GB
3209	4d/67739d	4722434	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:19:02.539	15m 1s	3m 27s	247.5%	5.9 GB	36 GB	6.6 GB	3.5 GB
3205	ac/877a3a	4722428	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:18:02.831	16m 4s	3m 53s	235.3%	5.7 GB	35.7 GB	6.8 GB	3.6 GB
3208	73/8463da	4722430	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:18:03.577	16m 4s	3m 41s	230.1%	5.6 GB	37.6 GB	6.7 GB	3.6 GB
3211	e2/07b274	4722437	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:19:12.617	14m 55s	3m 20s	240.6%	5.6 GB	36 GB	6.6 GB	3.5 GB
3217	fe/c1296a	4722442	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:20:03.346	14m 49s	3m 28s	230.0%	5.7 GB	36 GB	6.7 GB	3.5 GB
3207	0f/a156ec	4722431	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:18:03.990	16m 58s	4m 4s	262.8%	5.6 GB	38 GB	6.7 GB	3.5 GB
3213	a4/744840	4722438	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:19:22.439	15m 40s	3m 46s	245.5%	5.4 GB	37.5 GB	6.8 GB	3.6 GB
3216	03/eef697	4722441	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:20:02.527	15m	3m 40s	238.2%	5.7 GB	37.4 GB	6.8 GB	3.6 GB
3214	6d/959fcf	4722439	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:19:22.972	15m 54s	4m 9s	233.6%	5.7 GB	35.7 GB	6.9 GB	3.7 GB
3215	cb/59db95	4722440	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:19:37.839	16m 14s	4m 14s	229.8%	5.5 GB	35.9 GB	6.8 GB	3.7 GB
3218	a8/ce273f	4722443	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:20:03.577	15m 49s	4m 1s	217.3%	5.5 GB	34.8 GB	6.7 GB	3.5 GB
3219	22/fcddf7	4722444	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:20:03.970	15m 48s	3m 38s	238.9%	5.9 GB	36 GB	6.7 GB	3.6 GB
3220	09/5e4928	4722445	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:20:04.257	15m 48s	3m 39s	253.0%	5.6 GB	35.9 GB	6.8 GB	3.7 GB
3210	a4/f6747b	4722435	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:19:03.008	16m 59s	5m 27s	217.5%	6 GB	36.3 GB	6.8 GB	3.6 GB
3223	00/b3932d	4722450	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:21:03.562	14m 59s	3m 19s	249.9%	5.5 GB	36.1 GB	6.6 GB	3.4 GB
3226	01/39cb84	4722453	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:21:07.566	15m 25s	3m 26s	245.8%	5.5 GB	37.5 GB	6.4 GB	3.2 GB
3241	86/701adb	4722472	preprocessing_mapping:sortAndFixTags (NA12878)	COMPLETED	0	2023-06-29 06:23:12.542	13m 20s	49.3s	382.1%	4.1 GB	35.9 GB	3.8 GB	665.4 MB
