chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	54819664	54820664	44.58777016341592	0.0632577754348972	1062.567375	32.597045494952454	0.025526879526675508	245.075	7.546441495778046	0.13300844841355688
chrX	54820665	54820800	49.702643171806166	0.01762114537444934	57.6238134430727	7.591035070599575	0.01058464786254618	252.63703703703703	2.7142857142857144	0.030047197986598915
chrX	54823006	54824006	40.99142480211082	0.09828496042216359	973.103984	31.194614663431892	0.10451527780686506	190.996	27.57182320441989	0.16332601030090627
chrX	54824007	54824184	47.508097165991906	0.02834008097165992	56.254588400523474	7.500305887130436	0.04176086254440663	227.4180790960452	9.497175141242938	0.03298025344749676
chrX	54827796	54828796	43.63740626378474	0.06396118217909132	1639.780199	40.49419957228442	0.043752166346851334	279.849	12.915611814345992	0.144700176067395
chrX	54828797	54829797	39.81095644364616	0.052537045352492144	377.2164	19.4220596230163	0.0299554410638446	287.26	9.43530701754386	0.0676114308397142
chrX	54829798	54830798	45.35799828913601	0.021813515825491875	436.3368760000001	20.88867817742425	0.01141984049103997	303.682	4.2344322344322345	0.06878470958905779
chrX	54830799	54830925	50.87861271676301	0.015414258188824663	254.64373897707233	15.957560558464829	0.01176363856296117	262.44444444444446	3.0873015873015874	0.06080357537094981
chrX	54832740	54833740	59.75401488444967	0.003133568350959655	859.460064	29.31654931945436	0.00023301135400779528	330.456	1.0	0.08871543963327752
chrX	54833741	54834741	59.57033707865168	0.004943820224719101	669.9179909999999	25.88277402057206	0.0007992841808928641	282.753	3.054054054054054	0.09153845943481435
chrX	54834742	54835027	59.645764576457644	0.0044004400440044	92.09758079409048	9.596748449036813	0.0003978562568747221	299.85263157894735	1.0	0.03200488319379686
chrX	54836701	54836847	59.640866873065015	0.0046439628482972135	347.0399699756051	18.629008829661473	0.0023580747531734836	310.7945205479452	1.0	0.05993995259896366
chrX	54838170	54838881	59.62198391420912	0.006032171581769437	893.8140611369261	29.89672325083346	0.00017602631593423217	255.68354430379748	1.0	0.11692861710064079
chrX	54841373	54841575	54.540250447227194	0.008944543828264758	72.1157974708362	8.492102064320482	0.007040026979744114	234.86633663366337	1.7765957446808511	0.036157170014390685
chrX	54845074	54845162	59.783854166666664	0.0026041666666666665	30.99173553719008	5.567022142689041	0.003940217391304348	250.9090909090909	1.0	0.022187407090427335
chrX	54847043	54847805	59.0529262086514	0.0071246819338422395	338.46603426540185	18.397446406102176	0.0008792689741314138	319.40157480314963	1.0	0.0575997360609155
chrX	54851436	54851673	56.25381679389313	0.04770992366412214	620.6295287436132	24.912437230098806	0.020012733446519524	198.81856540084388	5.125	0.1253023689204885
chrX	54853569	54854569	55.232929991356954	0.013828867761452032	1291.005439	35.930564134174126	0.004397760760422937	287.419	1.9238964992389649	0.12501109576671732
chrX	54854570	54855570	48.547177759056446	0.02232518955349621	197.569375	14.055937357572422	0.012519963777064295	303.675	6.555172413793104	0.04628611956062376
chrX	54855571	54856571	54.21654395842356	0.00996102208748376	420.84877500000005	20.514599069930664	0.005215036689120297	299.135	3.25678496868476	0.0685797351360779
chrX	54856572	54857572	51.90561990561991	0.009867009867009866	585.043856	24.187679839124712	0.001624519952692916	301.012	1.0	0.08035453682618869
chrX	54857573	54858573	55.722659667541556	0.010498687664041995	427.571399	20.67779966534157	0.006363346027973997	291.199	4.915119363395226	0.07100917127236553
chrX	54858574	54859574	59.70197400096293	0.003370245546461242	612.5355	24.749454539443892	0.00041518608565550776	267.35	1.0	0.0925732356066725
chrX	54859575	54860575	57.76457297785811	0.004066877541798464	905.122576	30.085255126058012	0.0016993770133537684	281.868	2.064655172413793	0.10673526305241465
chrX	54860576	54861576	57.50020500205002	0.005740057400574006	370.5766239999999	19.25036685364723	0.001751889104462371	313.376	1.90625	0.06142897622551577
chrX	54861577	54862577	58.068778657774075	0.005835764902042517	512.5595589999999	22.639778245380406	0.0015110698049257626	307.729	1.5551839464882944	0.07357050601464407
chrX	54862578	54862592	59.37431693989071	0.00273224043715847	11.311224489795917	3.3632163905695864	0.002983166418069465	335.2142857142857	1.0	0.010033034193047989
chrX	54863627	54864627	51.7360594795539	0.04142326075411577	2031.0156000000002	45.0667904337551	0.01694900299982354	226.68	8.316017316017316	0.19881238059711973
chrX	54864628	54864937	57.45280235988201	0.01327433628318584	352.53899728741845	18.776021870657758	0.004538531362020954	210.3527508090615	1.755952380952381	0.08925969258039734
chrX	54866407	54866559	59.629629629629626	0.0054869684499314125	41.5623268698061	6.446885051697921	0.0013041303415749607	368.2631578947368	1.0	0.017506190650601758
chrX	54869083	54869448	59.19942748091603	0.009541984732824428	1155.3666053668605	33.99068409677658	0.0021763684949998624	298.34794520547945	1.5389610389610389	0.11392967386910065
chrX	54871627	54872442	59.43687374749499	0.008517034068136272	821.6794399488126	28.66495142066026	0.0003970349430453374	309.03926380368097	1.6129032258064515	0.09275504694079856
chrX	54873680	54873716	59.689922480620154	0.00516795865633075	15.07098765432099	3.8821369958208574	0.0031401399605239548	309.6111111111111	1.0	0.012538752184599935
chrX	54875390	54875430	59.581120943952804	0.0029498525073746312	6.347499999999999	2.5194245374688244	0.003482764779424897	279.95	1.0	0.008999551839502856
chrX	54878071	54879071	51.92742879438158	0.015996878657822865	784.342431	28.00611417173043	0.003298066974728979	329.587	2.2274590163934427	0.08497335808672803
chrX	54879072	54880072	44.89816433566433	0.04195804195804196	345.600775	18.590340905965117	0.009463090608675334	299.585	3.2252559726962455	0.062053643893937006
chrX	54880073	54881073	48.875726419311576	0.019669199821189094	294.20239100000003	17.152329025528868	0.003043746531404363	290.103	2.0345622119815667	0.05912496260131356
chrX	54881074	54882074	52.246982358402974	0.007892293407613741	293.74439900000004	17.13897310226024	0.00212404571206018	277.301	1.369767441860465	0.0618063876519026
chrX	54882075	54883075	55.97688974482426	0.011073663938372653	224.063484	14.968750248434235	0.002795131937781874	264.746	2.7611940298507465	0.056540043091998504
chrX	54883076	54883696	59.49835201054713	0.0026367831245880024	739.863941207076	27.200440092157994	0.000728417820461817	287.85322580645163	1.1818181818181819	0.09449412983284466
chrX	54884767	54885012	50.261501210653755	0.015738498789346248	255.48264889629314	15.983824601649417	0.010406573131396259	307.49795918367346	5.807407407407408	0.051980262386398544
chrX	54889896	54890821	57.968616262482165	0.006181645268663814	3852.1731314715576	62.0658773519843	0.00028371141820245175	277.05131004366814	1.0	0.22402304231011083
chrX	54892871	54893332	59.66826923076923	0.004006410256410256	593.4033530804014	24.359871778816927	0.0013337638816740842	309.0108459869848	1.2101910828025477	0.0788317694837253
chrX	54896251	54896312	59.71153846153846	0.004807692307692308	131.83284063423812	11.481848310887848	0.0034912137786570463	281.73770491803276	1.0	0.040753680144545494
chrX	54901704	54901922	59.57443365695793	0.003236245954692557	73.44998316640013	8.570296562336692	0.002412703162698487	245.26146788990826	1.0	0.03494351002654719
chrX	54905023	54905607	45.39261492087415	0.045968349660889224	2260.389915439107	47.543558085603	0.03557499113579955	275.2722602739726	9.809605488850773	0.1727146717881559
chrX	54907217	54908217	58.91456132292145	0.01423977951309141	294.687744	17.166471506981278	0.0006896151221707632	275.516	1.8446601941747574	0.06230662287119905
chrX	54908218	54909218	51.49237668161435	0.023318385650224215	447.70797500000003	21.159110921775518	0.005571801292265668	285.545	3.7347417840375585	0.07410079294603483
chrX	54909219	54910219	46.299084030266826	0.04739147749900438	566.429639	23.799782330937397	0.021492052238454806	318.769	10.364599092284417	0.07466153337036348
chrX	54910220	54910907	43.63257575757576	0.1494107744107744	33044.622240020006	181.78179842883063	0.03116761488287717	394.77583697234354	43.7979274611399	0.46046840106266573
chrX	54911963	54912963	59.75046904315197	0.00300187617260788	178.95644399999998	13.377460297081804	0.00028641068954834785	342.166	1.0	0.03909640436829435
chrX	54912964	54913964	58.10331965684446	0.01454681089145841	448.817296	21.185308494331633	0.0009017660561202979	341.552	1.7906976744186047	0.06202659769034183
chrX	54913965	54914965	28.262010896483407	0.408122833085686	5878.592	76.67197662770928	0.4724582144313086	245.3	120.8488008342023	0.31256411181292004
chrX	54914966	54915618	57.41301969365427	0.01586433260393873	4623.798465633657	67.99851811351228	0.0046054333764553685	317.8453947368421	3.358490566037736	0.21393582930409039
chrX	54917524	54918524	43.60328836424958	0.03752107925801012	469.8788640000001	21.676689415129793	0.021393384008263367	302.056	6.560406091370559	0.07176381007207205
chrX	54918525	54919525	51.40466926070039	0.02421098140942499	281.92	16.790473489452285	0.01044526280549046	298.7	3.741007194244604	0.05621182955959922
chrX	54919526	54920526	56.583575279966816	0.013687266694317711	1049.9359	32.40271439247027	0.004685053210188233	312.91	6.850467289719626	0.10355282474983309
chrX	54920527	54920735	59.65034965034965	0.005244755244755245	201.46613812869825	14.193876782919395	0.0010542321338063861	237.13942307692307	1.0	0.05985456403136816
chrX	54932499	54932606	51.69416498993964	0.13480885311871227	973.1475238012054	31.195312529308076	0.029894585685845763	286.3644859813084	9.16	0.10893568880375849
chrX	54938382	54939382	54.650108932461876	0.018300653594771243	451.368975	21.245445982610015	0.0036087532928152062	290.405	1.7350993377483444	0.0731579896441522
chrX	54939383	54940383	55.70551322277006	0.0210667861945316	516.8957240000001	22.73534085955168	0.002439158645080055	290.674	2.1615853658536586	0.078215942463212
chrX	54940384	54941384	55.73154362416108	0.012975391498881432	483.295679	21.98398687681559	0.003503512413613852	280.861	1.828996282527881	0.07827354768663357
chrX	54941385	54942385	58.60752903484181	0.003604325190228274	354.32910000000004	18.82363142435593	0.0006828838468074394	317.77	1.0	0.059236653631104044
chrX	54942386	54943386	59.721386800334166	0.004177109440267335	568.414311	23.84144104285645	0.00019331952172750325	310.367	1.0	0.07681693299499125
chrX	54943387	54943775	59.49111807732498	0.0041797283176593526	793.8518107662876	28.175375964950096	0.0012797784514680737	245.69329896907217	1.0	0.1146770224632655
chrX	54945690	54945754	56.88304093567251	0.049707602339181284	12.591552734375	3.548457796617426	0.015003309553577995	212.453125	3.238095238095238	0.016702309258183074
chrX	54947922	54947953	59.34700315457413	0.0031545741324921135	3.5983350676378776	1.8969277971598912	0.003911342894393742	247.41935483870967	1.0	0.007666852895952625
chrX	54949424	54949460	59.41825095057034	0.0076045627376425855	4.965277777777779	2.228290326186823	0.0	222.58333333333334	nan	0.010011038530229081
chrX	54954060	54954938	59.01019912578922	0.011656143759106362	1074.6263782877838	32.78149444866393	0.0025526986515605732	289.12186788154895	3.272727272727273	0.11338296438405088
chrX	54959309	54959372	59.84251968503937	0.0026246719160104987	62.01713277903752	7.875095731420509	0.0036234001519490386	271.6031746031746	1.0	0.0289948589258075
chrX	54964601	54965399	59.44040404040404	0.004545454545454545	431.843149540518	20.780836112642774	0.0002619504668039178	306.1666666666667	1.0	0.06787426057477226
chrX	54967385	54968385	29.132852292020374	0.3692699490662139	1875.2660309999999	43.30434194165753	0.4105917674495747	295.437	121.42542542542543	0.14657724638978034
chrX	54968386	54968461	56.963592233009706	0.012135922330097087	59.41582222222223	7.708165944128488	0.007857693790975704	276.58666666666664	2.1733333333333333	0.02786889923879853
chrX	54969820	54970820	46.03266550522648	0.16681184668989546	3396.3666040000003	58.278354506626215	0.1448892236857853	284.086	70.36068376068376	0.2051433527404596
chrX	54970821	54971821	27.691017964071857	0.31177644710578845	613.4663999999999	24.76825387466787	0.2836280187284377	324.64	92.077	0.07629452277805529
chrX	54971822	54972822	45.428394039735096	0.04056291390728477	654.4316160000001	25.581861073815567	0.01803653853613126	309.372	6.923076923076923	0.08268964571394814
chrX	54972823	54973724	53.742657342657346	0.017715617715617717	131.10033862978736	11.449905616632277	0.013341225084003028	301.9023307436182	7.770877944325481	0.037925860288756025
chrX	54974758	54975577	59.75216795983569	0.003194888178913738	538.8744634825221	23.21366975474843	0.0	331.47374847374846	nan	0.07003169892528267
chrX	54976671	54977447	58.3389748549323	0.0033849129593810446	336.7672158970135	18.351218376364375	0.00039784298201040694	327.1507731958763	1.0	0.05609407001271819
chrX	54980890	54980955	59.549397590361444	0.007228915662650603	81.93467455621301	9.0517774252471	0.003350609915711219	293.8615384615385	1.0	0.03080286543327896
chrX	54983389	54983440	59.749430523917994	0.002277904328018223	26.166858900422913	5.115355207649114	0.003161555485298767	310.0980392156863	1.0	0.016495928902314563
chrX	54985313	54985343	59.83651226158038	0.0027247956403269754	166.04555555555555	12.885866503869872	0.0032197179971133563	300.23333333333335	1.0	0.04291950650783792
chrX	54991509	54991586	58.68956043956044	0.01098901098901099	110.74009107775343	10.523311792290174	0.007187463178979616	220.44155844155844	2.1403508771929824	0.047737422411119564
chrX	55008337	55008569	59.03846153846154	0.015384615384615385	124.04570451843043	11.137580730052214	0.005160491278769739	250.57758620689654	2.0833333333333335	0.04444763355991526
chrX	55010035	55010899	59.56920199501247	0.00685785536159601	388.6857518325618	19.715114806476826	0.0004064734663153933	230.64236111111111	1.0	0.08547915791140874
chrX	55012632	55012830	59.244167962674965	0.00933125972006221	393.0276757473728	19.824925617700885	0.0016565128563803353	274.3989898989899	1.0	0.07224853715751182
chrX	55015147	55016033	58.61477572559367	0.017150395778364115	664.498770694373	25.777873665110025	0.004593832684930172	208.59255079006772	4.851428571428571	0.12358002990746042
chrX	55017195	55017266	59.8375	0.0020833333333333333	16.44832374528863	4.05565330684079	0.0029715158976100524	331.7887323943662	1.0	0.012223601680421787
chrX	55022303	55022656	59.791057609630265	0.0025795356835769563	1088.212584965773	32.98806731176855	0.0008445397258494121	348.8498583569405	1.0	0.09456236407014795
chrX	55028784	55028892	59.59090909090909	0.006818181818181818	66.98765432098766	8.184598604756843	0.0036983271118484723	267.8888888888889	1.0	0.0305522137879766
chrX	55029922	55029960	59.75609756097561	0.0040650406504065045	25.43005540166205	5.042822166372918	0.004847373247740076	200.8684210526316	1.0	0.025105101837045837
chrX	55031502	55031539	59.75218658892128	0.0029154518950437317	8.574141709276846	2.9281635386837337	0.0034688764694546155	280.4864864864865	1.0	0.010439588642445378
